"수학 못하는 사람은 경멸하고, 생일선물로 수학의 정석 세트를 사주는 ",-1
"안않되돼 구분못하는 맞춤법 파괴자이며, 100자 이상의 단문은 써본 적이 없는",-1
"바닥에 떨어진 여자머리카락 모으는게 취미여서 길이별, 색깔별로 앨범이 있는 ",-1
머리카락 혐오증이 있어서 본인은 대머리고 나는 만날 때 히잡을 써야하는,-1
전 여자친구들과 헤어질 때마다 토끼를 입양해서 전여친 이름을 붙이는,-1
신천지신자여서 매주 수요일마다 길거리에서 전도하는,-1
토테미즘 신앙을 신봉해서 가스불을 켤 때마다 의식을 치뤄야하는 ,-1
"독실한 이슬람교 신자이고, 나에게 라마단 기간마다 같이 굶고 메카를 향해 절하기를 강요하는 
",-1
" 보쌈문화가 있는 국가의 시민이고, 고백할 때도 보쌈해서 고백하는",-1
나를 아끼고 사랑해주지만 바다와머니 사채업자들에게 쫓기는 ,-1
내 얼굴에 물을 뿌리며 돈봉투를 건네는 시어머니와 네 명의 시누이들을 가진,-1
 남친이 종갓집 오대독자여서 사귀는 순간부터 무조건 시어머니 모시고 하루에 30인분의 음식을 해야하는,-1
남친이 마마보이여서 두 시간마다 한 번 씩 엄마랑 통화해야 하고 옷도 다 누나들이 골라 주는,-1
주머니 이십팔개 달린 카고바지와 DOMINATION OR DEATH 티를 입고 턱수염을 묶고 다니는  ,-1
잘 때마다 페이트쨩 인형을 껴안고 자야 하고 기념일 때 메이드복을 입어달라고 애원하는,-1
외모자존감이 낮아서 거울을 볼 때마다 괴물같다며 울며 거울을 부수는 ,-1
"말을 할 떄마다 한쪽눈을 찡긋거리며 ""우웅쨔기양이짜나용!""을 하는",-1
나랑 사귀는데 프사 아오이소라인,-1
더치페이 좋아한다면서 데이트 통장으로 차 기름 넣는,-1
선물로 택배 보내줬는데 착불인,-1
"같이 좌식 식당가서 앉았는데 ""아 냄새나 뭐지?""하고 봤더니 남친 발냄새인",-1
자기는 일 주일에 3회이상 클럽가면서 나한테는 '나는 너가 보수적이었으면 좋겠어' 하는,-1
내가 너무 마음에 들어서 번호땄는데 여자친구 이미 있어서 세컨드로 남아주면 안되겠냐고 하는 ,-1
약속날 길거리에서 헤드폰에 힙합음악 들으면서 리듬타고 랩하면서 걸어오며 레게머리를 한 ,-1
다단계해서 나랑 내 친구들한테 100만원짜리 공기청정기 한 번 만 도와주면 안되겠냐고 애원하는  ,-1
"어디서 여자가 옷을 그렇게 입냐며, 쇄골 보이는 옷, 무릎 위 5cm이상 치마는 절대 안된다는",-1
식당에서 식기 반납하려는데 자기는 손에 묻는거 싫다며 대신 갖다놓고 와주라는   ,-1
"독실한 불교신자이고 살생에 극심한 죄책감을 느껴서 매일 짚신 신고 다니는
",-1
안동하회마을에 살고 아버지도 서당 훈장님이고 본인도 유교정신에 심취해서 태어나서 머리를 잘라본 적이 없는 댕기머리인 ,-1
길거리에서 다른 여자 번호따고 다니는 ,-1
애정결핍이 있어서 잘 때 나 없으면 엄마가 옆에서 토닥토닥해줘야 잠이 드는 ,-1
늘어진 티셔츠를 입고 있길래 물어봤더니 전 여친이랑 했던 커플티인 ,-1
두 자리 수 이상의 덧셈은 어려워하는,0
띄어쓰기 집착증이 있어서 내가 틀릴 때마다 정색하면서 지적하는,0
수십조 재산을 보유한 승계 1위 아랍 왕자이지만 내가 스물 일곱 번 째 부인인,0
"ㅅ 발음이 안돼서 고백할 때 '따랑해, 나랑 따귀자'라고 말하는",0
사투리를 교정하다가 잘못 교정하는 바람에 말끝마다 '디'를 불이는 남친,0
샤워할 때마다 거울에 비친 자신을 보며 스스로의 아름다움에 감탄하며 상반신 탈의 셀피를 인스타에 올리는,0
네일아트가 취미여서 네일과 패디를 3일마다 바꾸는,0
돈없는데 자존심은 세서 소고기 먹으러가자고 하는데 '아니 나는 돼지고기가 좋아'라고 말하는 ,0
같이 밥먹으러 갔는데 내가 시킨 새우볶음밥에서 새우만 골라먹는,0
주말에 머리 안감고 티비보고 있는데 갑자기 서프라이즈로 집 앞이라며 나오라고 하는,0
생일선물로 클로버로 만든 반지와 학종이 오천마리를 주며 '우리 앞으로 오천일은 더 사랑하자'라고 하는,0
유학파여서 영어에 자부심이 있음. 예를 들어 말할 때 굳이 '우리 caf? 가서 coffee 마실까?' 발음하는 ,0
데이트하기 전에 맨날 우리 뭐먹냐고 물어보는데 막상 대답해주면 별로라고 다른거 먹자고하는,0
다한증이 있어서 손 잡을 때마다 면장갑끼고 잡아야 하는 ,0
카페갈 때마다 내가 아메리카노 시키면 '아 나는 목 안말라서 안 마실려고' 하는,0
"평일에는 색깔만 다른 체크무늬셔츠, 주말에는 체크에서 y축을 제거한 줄무늬 셔츠를 고수하는 공대남인",0
보도블럭을 걸을 때마다 블록마다 한 발 한발씩 걸어가야 하는 집착증이 있는,0
안전의식 너무 투철해서 신호등 건널 때 손들고 좌우전방을 주시하며 건너는 ,0
헤어진 전여친들이랑 친구라고 이제는 아무사이아니라고 웃으며 말하는 ,0
사귄지 10일 됐는데 결혼하자는 ,0
내가 왜 좋냐고 하니까 '우리 엄마같이 편해서 좋았어' 라고 하는 남친 ,0
"피자먹을 때 빵부분만 남기고 먹고, 치킨먹을 때 껍질 벗겨서 먹는 ",0
채집하는 것이 취미여서 주말마다 바닥에 떨어진 은행 줍고 들판에 메뚜기 잡으면서 데이트하자고하는 ,0
꾸미는걸 너무 좋아해서 나 만날때마다 나보다더 진하게 화장하고 나오는,0
앨범에 추억이라면서 전여친 사진 안지우는,0
나를 지켜주겠다며 내 손만 잡는 ,0
"자기관리가 너무 철저해서 일이 나보다 우선이고, 초재기하면서 나를 만나는",0
말할 때마다 내 이름 뒤에 '님'을 붙이며 감성 충만한 멘트를 하는,0
세기말감성에 젖어서 샤기컷과 울프컷만을 고수하는,0
취미가 낚시여서 노스페이스 등산복에 월척을 안고 함박웃음 하고 있는 프사인,0
졸부여서 만날 때마다 은근히 돈자랑하는,0
데이트할 때 마다 군대얘기하는데 맞장구쳐주면 진짜 재밌는 줄 아는 ,0
패션센스가 좋아서 데이트 할 때마다 예쁜 옷을 사주는,1
내가 너무 맘에든다고 데이트비용 다 내주는 ,1
내 생일날 호텔잡아서 성대한 파티 열어주는,1
자기는 클럽안가면서 내가 가는 건 허락해주는,1
매주 같이 좋은 데로 드라이브 가자며 거리는 상관없다는 ,1
"사귀면서도 나의 인간관계를 존중해주고, 내 주변 사람들에게 친절하고 많이 베푸는",1
내 생일날 친구랑 여행 갔다 오라며 해외여행 비행기 티켓을 선물하는,1
나랑 사귀고 나서 여자 문제로 스트레스 안 주려고 여사친이랑도 일부러 거리두는 ,1
밤마다 굿나잇키스를 해주는 ,1
내가 몸이 안 좋은 시기마다 눈치껏 나를 배려해서 실내데이트 위주로 잡고 간식을 사주는,1
나를 너무 사랑해서 곡을 지어서 선물해주는 ,1
여자문제없고 연락잘되는 ,1
연봉 10억에 너를 위해서라면 모든 다 줄 수 있다고 말하는,1
공감능력 뛰어나서 동성 친구들만큼 마음 잘 헤아려주는,1
아무리 바빠도 나랑 만나는 시간만큼은 꼭 캘린더에 저장해두는 ,1
"항상 나를 1순위로 두지만, 노블리스 오블리주 정신으로 꾸준히 봉사활동을 하는",1
"나랑 대화주제 맞출려고 내가 듣는 음악, 드라마, 웹툰 일부러 다 찾아서 보는",1
내가 옷을 잘 몰라서 그런데 너가 대신 좀 코디해줘' 하는,1
감수성이 풍부해서 편지를 자주 써주고 데이트 할 때마다 책을 선물해주는,1
내가 먼저 말하기 전에 '무슨 힘든일 있냐고' 알아채주는 눈치 빠른,1
인맥이 넓어서 나에게도 도움이 많이 되지만 알아서 선을 잘 지키는,1
내 생일날 손수 만든 케이크에 아이싱까지 해서 준비해온 ,1
옷도 과하지 않게 깔끔하게 입고 비누냄새가 나는 포카리스웨트 그 자체인,1
내 엉덩이 시려울까봐 방석을 항상 소지하고 다니는 ,1
내가 입원해있을 때 밤낮으로 밤새며 간호해주는,1
자기랑 결혼하면 강남에 있는 건물 한 채 주겠다는 ,1
내가 좋아하는 스타일을 미리 알아내서 그에 맞추려고 항상 노력하는 ,1
"젊은 나이에 자수성가한 사업가로, 평소에는 절약하지만 나에게 쓰는 돈은 아끼지 않는",1
"항상 말을 예쁘게 하려고 노력하며, 맞춤법을 완벽하게 지키며 매사에 담백하게 이야기하는",1
새우볶음밥을 시켰는데 새우를 전부 내쪽 접시로 건네줄 만큼 나를 사랑하는,1
기념일 때마다 내가 지나치듯 가지고 싶다고 이야기했던 것 선물하는,1
자취한다고 일주일에 한 번 씩 5가지 반찬을 만들어서 보내주는 ,1
